rank,har_id,har_alt_id,chrom,start,end,width,phylop_mean,phylop_max,gene,gene_distance,gene_confidence,gene_conf_num,gene_n_disorders,gene_assignment_method,plac_gene,plac_type,plac_atac,gwas_trait,gwas_snp,gwas_pval,gwas_distance,gwas_mapped_trait,gwas_study,gwas_pubmed,brain_dnase_overlap,brain_dnase_peak,temporal_gene,gene_peak_pcw,gene_midfetal_frac,gene_in_midfetal,n_substitutions,n_indels,aln_length,subst_rate,n_motifs_human,n_motifs_chimp,n_motif_gained,n_motif_lost,motif_disruption,motif_tfs,score_constraint,score_acceleration,score_gene,score_disease,score_brain,score_temporal,score_motif,contrib_constraint,contrib_acceleration,contrib_gene,contrib_disease,contrib_brain,contrib_temporal,contrib_motif,total_score
1,HAR_2378,ZOOHAR.247,chr5,61737786,61738336,550,6.3495828469424325,8.902999877929688,ZSWIM6,405529,strong,4,1,plac_linked,ZSWIM6,distal,True,Educational attainment,rs2937834,2e-10,7670,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,ZSWIM6,9.0,0.6270288850515133,False,229,104,602,0.4598393574297189,112,112,1,1,2,+Prdm5;-ZNF317,0.9780086102461576,0.9753044435807747,0.59585325,0.13446652014011456,1.0,0.6270288850515133,0.020202020202020204,0.17604154984430836,0.06827131105065423,0.131087715,0.029582634430825205,0.13,0.08151375505669674,0.0010101010101010103,0.6175070663925856
2,HAR_575,HARsv2_0542,chr12,89349788,89350164,376,4.547435881050119,8.902999877929688,POC1B,175575,definitive,5,1,plac_linked,POC1B,distal,True,Educational attainment,rs2279574,9e-24,1537,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,POC1B,9.0,0.3416206517802679,False,7,0,376,0.018617021276595744,66,66,2,2,4,+ZNF75A;-ZNF558;+MEIS1;-TBP,0.6465822877511128,0.03948610157858613,0.974425,0.4325780864008201,1.0,0.3416206517802679,0.04040404040404041,0.1163848117952003,0.0027640271105010294,0.2143735,0.09516717900818043,0.13,0.04441068473143483,0.0020202020202020206,0.6051204046655186
3,HAR_1826,HARsv2_1733,chr22,42318257,42318359,102,5.859744418451117,8.784000396728516,TCF20,47604,definitive,5,1,plac_linked,TCF20,nearest_distal,False,Cognitive performance,rs2413685,3e-08,3226,cognitive function measurement,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,TCF20,13.0,0.6805247287732243,True,2,0,102,0.0196078431372549,44,43,1,0,1,+ZNF680,0.8879241986836163,0.041587602783048704,1.0,0.13104252943978723,0.8,0.6805247287732243,0.010101010101010102,0.15982635576305093,0.0029111321948134096,0.22,0.02882935647675319,0.10400000000000001,0.08846821474051916,0.0005050505050505052,0.6045401096801871
4,HAR_2635,HARsv2_2508,chr6,98977059,98978930,1871,4.607884652335676,8.902999877929688,FBXL4,29113,definitive,5,1,plac_linked,FBXL4,nearest_distal,False,Educational attainment,rs7759571,1e-09,6279,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,FBXL4,9.0,0.5387292868776181,False,10,0,1871,0.005344735435595938,407,401,8,2,10,+MYBL2;+RXRB;+DMRTC2;+FOXD3;+HOXC12;-MXI1;+NR1D1;+YY2;+ZKSCAN1;-ZNF667,0.6576992023788809,0.011336011448078482,1.0,0.1347912,0.8,0.5387292868776181,0.10101010101010101,0.11838585642819856,0.0007935208013654939,0.22,0.029654064,0.10400000000000001,0.07003480729409035,0.005050505050505051,0.5479187535741595
5,HAR_1545,HARsv2_1468,chr2,143726251,143726401,150,6.2294572897518385,8.902999877929688,ZEB2,793719,definitive,5,1,nearest_tss,,,,Educational attainment,rs28396876,2e-31,3121,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,ZEB2,13.0,0.7323008522083948,True,2,0,150,0.013333333333333334,36,37,1,2,3,+PAX3;-ZNF35;-Stat6,0.9559167540264104,0.02827956989247312,0.20628100000000005,0.5373302117798942,0.8,0.7323008522083948,0.030303030303030304,0.17206501572475386,0.0019795698924731184,0.04538182000000001,0.11821264659157671,0.10400000000000001,0.09519911078709133,0.0015151515151515154,0.5383533145110465
6,HAR_2634,ZOOHAR.175,chr6,98826638,98826745,107,5.166981395618676,8.89799976348877,FBXL4,121202,definitive,5,1,nearest_tss,,,,Attention deficit hyperactivity disorder or autism spectrum disorder or intelligence (pleiotropy),rs7769568,6e-09,9430,"attention deficit-hyperactivity disorder, intelligence, autism spectrum disorder","Genetic Relationships between Attention-Deficit/Hyperactivity Disorder, Autism Spectrum Disorder, and Intelligence.",35764056,True,AG80295,FBXL4,9.0,0.5387292868776181,False,3,0,107,0.028037383177570093,52,53,0,1,1,-ZNF85,0.7605206598139532,0.05946638528791076,0.878798,0.10241134802522134,0.8,0.5387292868776181,0.010101010101010102,0.13689371876651157,0.004162646970153754,0.19333556,0.022530496565548695,0.10400000000000001,0.07003480729409035,0.0005050505050505052,0.5314622801013549
7,HAR_1613,HARsv2_1529;ZOOHAR.293,chr2,176078372,176079016,644,5.540163970838553,8.89900016784668,HOXD13,13705,definitive,5,1,plac_linked,LNPK,distal,True,Major depressive disorder (broad),rs6752623,2e-08,7183,major depressive disorder,"Multi-ancestry genome-wide association study of major depression aids locus discovery, fine mapping, gene prioritization and causal inference.",38177345,True,AG80295,LNPK,,0.0,False,4,0,644,0.006211180124223602,119,120,0,1,1,-ZNF708,0.8291513158398973,0.013173712682829092,1.0,0.10973803885380387,1.0,0.0,0.010101010101010102,0.14924723685118152,0.0009221598877980366,0.22,0.024142368547836853,0.13,0.0,0.0005050505050505052,0.5248168157918668
8,HAR_1964,ZOOHAR.31,chr3,81216880,81217184,304,5.0910146051885175,8.902999877929688,GBE1,544462,definitive,5,1,plac_linked,GBE1,distal,True,Educational attainment,rs9849808,8e-10,13577,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,GBE1,37.0,0.4922370589536692,False,8,0,304,0.02631578947368421,94,81,45,32,77,+ZNF8;+Alx1;+ALX3;+ARGFX;-Arid5a;-BARX1;+BARX2;-BSX;-DLX1;-Dlx3;-Dlx4;-DLX6;+DMRTC2;+DRGX;+HOXA1;+EMX1;+EMX2;+EN1;+HOXA2;+EVX1;+EVX2;-GBX2;+GSX1;-HESX1;+Hmx2;-HNF1A;-HOXA7;+HOXB2;+HOXB3;+HOXB5;+HOXC8;-IKZF1;+ISX;-LBX2;-LHX2;+Lhx3;+Lhx4;+Lhx8;+LMX1A;+LMX1B;+mix-a;+MIXL1;+MNX1;-MSX1;-MSX2;-Msx3;+Nfat5;+Nfatc1;+Nfatc2;+NFATC3;-NKX2-4;-NKX2-8;+NKX6-1;+NKX6-2;-Nobox;+NOTO;-Pax7;+PDX1;-POU4F1;-POU4F2;-POU4F3;+POU6F1;+PRRX1;-RAX;-RAX2;-RBPJ;-SHOX;+Shox2;-SOX14;-STAT1;-STAT3;-Stat4;+TLX2;+UNCX;+VAX1;+VAX2;+VSX2,0.7465498824797343,0.055814940577249575,0.605538,0.08313120246287282,1.0,0.4922370589536692,0.7777777777777778,0.13437897884635217,0.003907045840407471,0.13321836,0.018288864541832022,0.13,0.063990817663977,0.03888888888888889,0.5226729557814576
9,HAR_2397,HARsv2_2279,chr5,88830177,88830447,270,4.023859812751056,8.902999877929688,MEF2C,52738,definitive,5,1,nearest_tss,,,,Educational attainment (MTAG),rs9986272,6e-14,5668,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,False,,MEF2C,24.0,0.8106719213324207,True,78,84,312,0.34210526315789475,70,70,2,2,4,+INSM1;-ZNF558;-RBPJ;+ZNF652,0.5502933090235355,0.7255942275042445,0.947262,0.2044838240220667,0.0,0.8106719213324207,0.04040404040404041,0.09905279562423638,0.05079159592529712,0.20839764000000002,0.04498644128485467,0.0,0.10538734977321469,0.0020202020202020206,0.5106360246278049
10,HAR_2395,HARsv2_2277,chr5,88480792,88481366,574,4.07853457917442,8.902999877929688,MEF2C,401819,definitive,5,1,nearest_tss,,,,Alzheimer's disease or educational attainment (pleiotropy),rs7737179,2e-08,18343,"Alzheimer disease, educational attainment",Pleiotropic predisposition to Alzheimer's disease and educational attainment: insights from the summary statistics analysis.,34743297,True,AG80295,MEF2C,24.0,0.8106719213324207,True,172,215,682,0.3683083511777302,136,139,1,4,5,+FOXD3;-GFI1;-Gfi1B;-NFYA;-NFYC,0.5603483473261408,0.7811701319334117,0.5981810000000001,0.04100163465509189,0.8,0.8106719213324207,0.050505050505050504,0.10086270251870534,0.054681909235338826,0.13159982,0.009020359624120216,0.10400000000000001,0.10538734977321469,0.0025252525252525255,0.5080773936766316
11,HAR_3105,HARsv2_2961;ZOOHAR.13,chr9,16708805,16709053,248,5.8096020425293435,8.897000312805176,BNC2,161618,definitive,5,1,nearest_tss,,,,Educational attainment,rs59234174,9e-13,21208,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,BNC2,8.0,0.281219684622549,False,5,0,248,0.020161290322580645,57,65,5,13,18,-POU3F2;-POU5F1B;-Pgr;+Bach1::Mafk;+MAFK;-Dmrt1;+MAF::NFE2;+MAFG::NFE2L1;+Nfe2l2;-Nkx2-1;-NKX2-3;-NKX2-4;-NKX2-8;-NR3C2;-POU3F1;-PPARD;-ZNF320;-ZNF652,0.8787026959052957,0.04276144640998959,0.838382,0.03654200992336487,0.8,0.281219684622549,0.18181818181818182,0.1581664852629532,0.0029933012486992715,0.18444404,0.008039242183140272,0.10400000000000001,0.03655855900093137,0.009090909090909092,0.5032925367866332
12,HAR_2389,HARsv2_2271,chr5,82222661,82223171,510,1.4304740778165157,8.670999526977539,RPS23,55184,strong,4,1,plac_linked,RPS23,nearest_distal,False,Educational attainment,rs72778512,4e-11,3969,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,RPS23,24.0,0.6100642796723476,True,192,108,561,0.423841059602649,122,138,4,20,24,+ESR2;-SREBF1;-SREBF2;-OLIG2;-ZNF418;-BACH1;-BATF3;-FOS::JUN;-FOS::JUNB;-JUNB;-FOS::JUND;-JUND;-FOSB::JUNB;-FOSL1;-FOSL1::JUN;-FOSL1::JUNB;-FOSL2;-FOSL2::JUN;-FOSL2::JUNB;-FOSL2::JUND;+GFI1;+HIC2;-RORB;+THAP1,0.07335312977745288,0.8989532151249733,0.858612,0.1749432610579053,0.8,0.6100642796723476,0.24242424242424243,0.013203563359941519,0.06292672505874813,0.18889464,0.03848751743273917,0.10400000000000001,0.07930835635740519,0.012121212121212123,0.4989420143300461
13,HAR_3188,HARsv2_3041,chr9,106859819,106860259,440,3.338142412359064,8.87600040435791,ZNF462,2907,strong,4,1,plac_linked,ZNF462,nearest_distal,False,Educational attainment,rs149916490,9e-11,6892,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,ZNF462,9.0,0.6272837043609837,False,6,0,440,0.013636363636363636,137,131,8,2,10,+RARA;+MYBL1;+ZNF136;-ZBTB24;-IRF3;+KLF3;+Nfat5;+NFIC;+Plagl1;+ZNF682,0.4241855050630231,0.028922287390029326,0.89781975,0.14552686131125817,0.8,0.6272837043609837,0.10101010101010101,0.07635339091134416,0.002024560117302053,0.197520345,0.032015909488476796,0.10400000000000001,0.08154688156692788,0.005050505050505051,0.4985115921345559
14,HAR_224,HARsv2_0209,chr1,243476286,243476360,74,2.1188267251455914,7.059000015258789,SDCCAG8,220282,definitive,5,1,plac_linked,AKT3,distal,True,Cognitive performance (MTAG),rs2994326,4e-08,11365,cognitive function measurement,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,AKT3,12.0,0.6892077378219688,True,6,0,74,0.08108108108108109,57,60,1,4,5,-ZNF354C;-INSM1;+HINFP;-MEIS1;-ZNF530,0.1999455724593093,0.17197035745422845,0.929718,0.08069672961459459,1.0,0.6892077378219688,0.050505050505050504,0.035990203042675674,0.012037925021795993,0.20453796000000002,0.01775328051521081,0.13,0.08959700591685595,0.0025252525252525255,0.49244162702179095
15,HAR_3062,HARsv2_2921,chr9,3957230,3957374,144,2.560613623631546,8.902999877929688,GLIS3,268752,definitive,5,1,plac_linked,RFX3,distal,False,Educational attainment,rs10974256,8e-09,4338,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,RFX3,9.0,0.5719358305728518,False,5,0,144,0.034722222222222224,51,112,4,65,69,-FOXG1;-FOXL1;-MEF2B;+EGR2;-MEF2D;-POU3F2;-POU3F3;-FOXO4;-FOXO6;-HOXD3;-HOXB1;-HOXA3;-ALX3;-Arx;-DRGX;+EGR3;-HOXA1;-EMX1;-EMX2;-EN1;-Foxo1;-ESX1;-HOXA2;-EVX1;-EVX2;-FOXC2;-FOXE1;-FOXF2;-Foxj3;-FOXK2;-FOXO1::ELF1;-Foxo3;-Foxq1;-GSX1;-Hmx1;-Hmx2;-Hmx3;-HOXB2;-HOXB3;-HOXB5;-HOXC8;-ISX;-LBX1;-Lhx1;-Lhx4;-Lhx8;-LMX1A;-MEOX1;-MGA::EVX1;-mix-a;-MIXL1;-MNX1;+NFIA;+NFIX;-NKX6-2;-NOTO;-PDX1;-POU1F1;-POU6F1;-POU6F2;-PRRX1;-PRRX2;-Shox2;-TLX2;-UNCX;-VAX1;-VAX2;-VSX1;-VSX2,0.2811930011445683,0.07364471326164876,0.881248,0.13383868375101796,0.8,0.5719358305728518,0.696969696969697,0.050614740206022295,0.005155129928315414,0.19387456,0.02944451042522395,0.10400000000000001,0.07435165797447074,0.03484848484848485,0.49228908338251726
16,HAR_1554,HARsv2_1476,chr2,144514690,144514707,17,1.1912941310335607,2.7880001068115234,ZEB2,5413,definitive,5,1,nearest_tss,,,,Educational attainment,rs6740731,3e-11,1665,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,ZEB2,13.0,0.7323008522083948,True,2,3,17,0.14285714285714285,3,1,3,1,4,-Bcl11B;+Hoxd13;+ISL2;+Nkx3-2,0.029366411891997096,0.3029953917050691,0.994587,0.19644110041689333,0.8,0.7323008522083948,0.04040404040404041,0.005285954140559477,0.02120967741935484,0.21880914,0.043217042091716534,0.10400000000000001,0.09519911078709133,0.0020202020202020206,0.4897411264589242
17,HAR_31,ZOOHAR.277,chr1,44252362,44252762,400,6.030293998718261,8.869999885559082,SLC6A9,235022,strong,4,1,nearest_tss,,,,Educational attainment (MTAG),rs1738050,4e-12,10739,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,SLC6A9,35.0,0.4674861284108546,False,4,0,400,0.01,77,80,1,4,5,-ZIC1;-ZBED4;-GLI3;+RFX5;-ZIC4,0.9192893543900076,0.02120967741935484,0.5737334999999999,0.13003681797093755,0.8,0.4674861284108546,0.050505050505050504,0.16547208379020137,0.0014846774193548388,0.12622136999999997,0.02860809995360626,0.10400000000000001,0.060773196693411094,0.0025252525252525255,0.489084680381826
18,HAR_376,HARsv2_0355,chr11,17765373,17765683,310,3.2046301633628542,8.159000396728516,KCNC1,30010,definitive,5,1,plac_linked,KCNC1,nearest_distal,False,Educational attainment (MTAG),rs4757589,6e-09,23731,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,KCNC1,19.0,0.6286312561368581,True,7,0,310,0.02258064516129032,54,51,6,3,9,+RUNX2;-Rarb;+IRF5;+Hmga1;+Bcl11B;-Rarg;+Runx1;+RUNX3;-ZNF740,0.39963175082969565,0.047892819979188345,1.0,0.00834682085061053,0.8,0.6286312561368581,0.09090909090909091,0.07193371514934521,0.0033524973985431844,0.22,0.0018363005871343166,0.10400000000000001,0.08172206329779155,0.004545454545454546,0.4873900309782687
19,HAR_1308,HARsv2_1243,chr18,55692176,55692479,303,2.807781318719353,8.902999877929688,TCF4,103984,definitive,5,1,nearest_tss,,,,Educational attainment,rs1031831,9e-17,12149,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,TCF4,9.0,0.6200345922109919,False,5,2,303,0.016611295681063124,120,119,8,7,15,-Spz1;-OLIG2;+POU5F1B;-OLIG1;-OLIG3;+FOXN3;+BCL6;-BHLHE23;+ETV5::DRGX;+ETV5::HOXA2;+FLI1::DRGX;-FOXD2;+Foxl2;+POU2F1;-Rhox11,0.32664871689523556,0.035232022291287114,0.896016,0.1649632236089562,0.8,0.6200345922109919,0.15151515151515152,0.0587967690411424,0.002466241560390098,0.19712352,0.036291909193970365,0.10400000000000001,0.08060449698742894,0.007575757575757576,0.4868586943586894
20,HAR_526,HARsv2_0498,chr12,24229993,24230396,403,4.849209707647392,8.902999877929688,SOX5,279642,strong,4,1,plac_linked,SOX5,distal,True,Educational attainment,rs10842296,1e-09,11943,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,False,,SOX5,12.0,0.6958320159404583,True,160,88,447,0.4456824512534819,125,123,5,3,8,-ZNF143;+ERF::FIGLA;+ETV5::FIGLA;+Irf1;-MZF1;+Stat2;+TFAP4::FLI1;-ZNF76,0.7020804194059137,0.9452781022553689,0.6902685000000001,0.09401040000000001,0.2,0.6958320159404583,0.08080808080808081,0.12637447549306446,0.06616946715787583,0.15185907,0.020682288000000004,0.026000000000000002,0.09045816207225958,0.004040404040404041,0.485583866763604
21,HAR_525,HARsv2_0497,chr12,24016380,24016638,258,3.7194521486949443,8.902999877929688,SOX5,66029,strong,4,1,plac_linked,SOX5,distal,False,Depression,rs16926971,2e-09,226,major depressive disorder,"Depression pathophysiology, risk prediction of recurrence and comorbid psychiatric disorders using genome-wide analyses.",37464041,False,,SOX5,12.0,0.6958320159404583,True,107,62,289,0.4713656387665198,96,100,8,12,20,-RARA::RXRA;+MEF2B;-RARA;+MEF2D;+POU3F3;-Rarb;-Pgr;+ZBTB24;+ZNF547;-Hoxa13;-Mafb;-MAFF;-NRL;+Prdm14;-RARA::RXRG;+RORC;+SATB1;-SPIC;-TFAP4::FLI1;-ZNF816,0.49431079785943066,0.9997513144806026,0.85047825,0.17240662630993642,0.0,0.6958320159404583,0.20202020202020202,0.08897594361469752,0.0699825920136422,0.187105215,0.03792945778818601,0.0,0.09045816207225958,0.010101010101010102,0.48455238058979544
22,HAR_2970,HARsv2_2832,chr8,76684822,76685557,735,5.535469470380926,8.89900016784668,ZFHX4,3576,definitive,5,1,plac_linked,PEX2,distal,True,Depression,rs6472981,2e-08,4782,major depressive disorder,The Australian Genetics of Depression Study: New Risk Loci and Dissecting Heterogeneity Between Subtypes.,34924174,False,,PEX2,25.0,0.37968182171502496,False,5,0,735,0.006802721088435374,130,132,3,5,8,+EWSR1-FLI1;-ZNF75D;+E2F6;-IRF3;+MAZ;-SOX12;-SOX14;-Yy1,0.8282879672606362,0.014428351985955672,1.0,0.1245262204381325,0.2,0.37968182171502496,0.08080808080808081,0.1490918341069145,0.0010099846390168971,0.22,0.02739576849638915,0.026000000000000002,0.049358636822953245,0.004040404040404041,0.4768966281056779
23,HAR_2396,HARsv2_2278,chr5,88633671,88634028,357,4.172484029398108,8.902999877929688,MEF2C,249157,definitive,5,1,nearest_tss,,,,Depressive symptoms,rs10060622,1e-08,24,depressive symptom measurement,Multivariate genome-wide analyses of the well-being spectrum.,30643256,False,,MEF2C,24.0,0.8106719213324207,True,138,70,392,0.42857142857142855,79,74,6,1,7,+ZNF24;+Bach1::Mafk;-MAF;+MAF::NFE2;+MAFG::NFE2L1;+Nfe2l2;+POU2F3,0.577626250503505,0.9089861751152074,0.750843,0.1598464,0.0,0.8106719213324207,0.0707070707070707,0.1039727250906309,0.06362903225806453,0.16518546,0.035166208,0.0,0.10538734977321469,0.0035353535353535356,0.47687612865726364
24,HAR_1487,HARsv2_1412,chr2,100149084,100149262,178,1.9911044203360508,8.894000053405762,AFF3,24998,strong,4,2,nearest_tss,,,,Intelligence (MTAG),rs4851254,5e-17,2609,intelligence,A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.,29326435,True,AG80295,AFF3,12.0,0.7988263440648333,True,4,0,178,0.02247191011235955,59,65,3,9,12,-ZNF418;-ZNF75D;-GATA2;-GATA4;-GATA5;-Irf1;-IRF4;-IRF8;-STAT1::STAT2;+Stat2;+ZIM3;+ZNF274,0.17645662589458908,0.0476621964479884,0.7312515,0.2919970901063298,0.8,0.7988263440648333,0.12121212121212122,0.031762192661026034,0.003336353751359188,0.16087533,0.06423935982339256,0.10400000000000001,0.10384742472842834,0.0060606060606060615,0.4741212670248122
25,HAR_1764,ZOOHAR.307,chr20,50510350,50510419,69,4.09094409340991,8.654999732971191,ADNP,421019,definitive,5,1,plac_linked,DPM1,nearest_distal,False,Educational attainment (MTAG),rs6020560,2e-11,7468,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,DPM1,8.0,0.5020651740011354,False,3,0,69,0.043478260869565216,13,12,2,1,3,+Ahr::Arnt;+MAF;-ZNF610,0.5626305361513912,0.09221598877980365,0.728981,0.15005947369281525,0.8,0.5020651740011354,0.030303030303030304,0.10127349650725043,0.006455119214586256,0.16037582,0.03301308421241936,0.10400000000000001,0.0652684726201476,0.0015151515151515154,0.47190114406955513
