rank,har_id,har_alt_id,chrom,start,end,width,phylop_mean,phylop_max,gene,gene_distance,gene_confidence,gene_conf_num,gene_n_disorders,gene_assignment_method,plac_gene,plac_type,plac_atac,gwas_trait,gwas_snp,gwas_pval,gwas_distance,gwas_mapped_trait,gwas_study,gwas_pubmed,brain_dnase_overlap,brain_dnase_peak,temporal_gene,gene_peak_pcw,gene_midfetal_frac,gene_in_midfetal,n_substitutions,n_indels,aln_length,subst_rate,n_motifs_human,n_motifs_chimp,n_motif_gained,n_motif_lost,motif_disruption,motif_tfs,score_constraint,score_acceleration,score_gene,score_disease,score_brain,score_temporal,score_motif,contrib_constraint,contrib_acceleration,contrib_gene,contrib_disease,contrib_brain,contrib_temporal,contrib_motif,total_score
26,HAR_728,ZOOHAR.113,chr13,100636708,100636759,51,4.8999803907731,8.902999877929688,PCCA,547616,definitive,5,1,plac_linked,ZIC2,distal,True,Educational attainment (years of education),rs9300612,3e-08,5743,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,ZIC2,35.0,0.28305669487338725,False,3,0,51,0.058823529411764705,24,36,2,14,16,-CDX1;-CDX2;-CDX4;-ERF::FOXO1;-FOXC2;-FOXD2;-FOXD3;-FOXP2;-Foxq1;+HOXC11;-HOXD9;-IKZF1;-MEIS1;-Nfat5;+Prdm5;-RARG,0.71141747188686,0.12476280834914612,0.602384,0.11589446079829076,1.0,0.28305669487338725,0.16161616161616163,0.1280551449396348,0.00873339658444023,0.13252448,0.025496781375623966,0.13,0.036797370333540344,0.008080808080808083,0.4696879813140474
27,HAR_1144,HARsv2_1086,chr17,2238369,2238811,442,3.1482622605357555,8.902999877929688,PAFAH1B1,354843,definitive,5,1,plac_linked,WDR81,distal,False,Obesity class II and Schizophrenia,rs10852932,4e-08,1356,"obesity disorder, schizophrenia",Shared genetics between classes of obesity and psychiatric disorders: A large-scale genome-wide cross-trait analysis.,36137488,True,AG80295,WDR81,25.0,0.5620731689581827,False,8,1,443,0.01809954751131222,113,111,10,8,18,+SOX21;+ZNF528;+ZNF707;-LIN54;+CTCFL;-MAFF;+PBX3;+PKNOX1;-POU4F1;-POU4F3;+Prdm14;-Sox17;+TFAP2A;+THRB;-VEZF1;-Yy1;-ZNF320;+ZNF675,0.3892653339423286,0.038388556415121886,0.795157,0.13993351485203334,0.8,0.5620731689581827,0.18181818181818182,0.07006776010961914,0.0026871989490585323,0.17493454,0.030785373267447336,0.10400000000000001,0.07306951196456375,0.009090909090909092,0.4646352933815978
28,HAR_1889,ZOOHAR.169,chr3,50381521,50381623,102,5.648982698117161,8.864999771118164,NPRL2,30746,strong,4,1,plac_linked,ZMYND10,nearest_distal,False,Genetic generalized epilepsy,rs2236951,1e-09,2028,idiopathic generalized epilepsy,"GWAS meta-analysis of over 29,000 people with epilepsy identifies 26 risk loci and subtype-specific genetic architecture.",37653029,False,,ZMYND10,37.0,0.5762177774313627,False,3,0,102,0.029411764705882353,42,37,5,0,5,+SIX1;+SIX2;+Zic2;+Zic3;+ZNF214,0.8491637739152478,0.06238140417457306,0.8769405,0.1653984,0.0,0.5762177774313627,0.050505050505050504,0.1528494793047446,0.004366698292220115,0.19292691,0.036387648,0.0,0.07490831106607715,0.0025252525252525255,0.4639642991882944
29,HAR_1290,HARsv2_1225,chr18,45291880,45292671,791,4.868364735660991,8.857999801635742,SETBP1,611401,definitive,5,2,plac_linked,SETBP1,distal,False,Educational attainment (MTAG),rs58696100,7e-09,12474,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,SETBP1,9.0,0.6231980263973231,False,4,0,791,0.0050568900126422255,250,266,1,17,18,-ZNF24;-FOSB::JUN;-FOSL1::JUN;-FOSB::JUNB;-ATF7;-BACH2;-FOS;-FOS::JUN;-JUNB;-FOSL1::JUND;-FOSL2::JUN;-FOSL2::JUNB;-FOSL2::JUND;-JDP2;-JUN::JUNB;-Nkx3-2;-POU4F2;+ZFP57,0.7056031512429886,0.010725500591329882,0.538599,0.08171864156062512,0.8,0.6231980263973231,0.18181818181818182,0.12700856722373793,0.0007507850413930918,0.11849178,0.01797810114333753,0.10400000000000001,0.08101574343165201,0.009090909090909092,0.4583358859310297
30,HAR_767,HARsv2_0723,chr14,30134917,30135411,494,4.717798565989251,8.902999877929688,PRKD1,207070,definitive,5,1,plac_linked,PRKD1,nearest_distal,False,Educational attainment (MTAG),rs8019932,1e-13,1810,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,False,,PRKD1,9.0,0.3175233517981201,False,8,0,494,0.016194331983805668,153,199,5,51,56,-HNF1B;-BCL6B;-ZNF213;-ZNF157;-Alx1;-ALX3;-ARGFX;-DRGX;+ELF1;-HOXA1;-EMX1;-EMX2;-EN1;-HOXA2;-EVX1;-EVX2;-FOS::JUN;-FOSL2::JUN;-GSX1;-HNF1A;-HOXA10;-HOXB2;-HOXB3;-HOXB5;-HOXC8;+Ikzf3;-ISX;-JUN::JUNB;-Lhx3;-Lhx4;-Lhx8;-LMX1A;-LMX1B;-mix-a;-MIXL1;-MNX1;-Nfatc1;-Nfatc2;-NFATC3;-NKX6-1;-NKX6-2;-NOTO;-ONECUT1;-ONECUT3;+PAX3;-PDX1;-POU6F1;-PRRX1;-Shox2;+TCF7L2;-TLX2;-UNCX;-VAX1;-VAX2;-VSX2;+ZNF85,0.6779130722145218,0.0343476557398459,0.94293,0.241176,0.0,0.3175233517981201,0.5656565656565656,0.12202435299861392,0.0024043359017892132,0.2074446,0.053058720000000004,0.0,0.04127803573375561,0.028282828282828285,0.45449287291698703
31,HAR_1680,HARsv2_1595,chr2,216636797,216636900,103,2.2284764687991836,8.553999900817871,SMARCAL1,224174,definitive,5,1,plac_linked,SMARCAL1,nearest_distal,False,Intelligence,rs1525608,1e-08,7765,intelligence,A General Cognitive Ability Factor for the UK Biobank.,36378351,True,AG80295,SMARCAL1,9.0,0.5510513231982622,False,4,0,103,0.038834951456310676,43,44,3,4,7,-ZNF35;-LIN54;+Mafb;+MAFF;+NRL;-RFX5;-SMAD2,0.2201108597468756,0.08236767929846539,0.925826,0.110304,0.8,0.5510513231982622,0.0707070707070707,0.03961995475443761,0.005765737550892578,0.20368172,0.02426688,0.10400000000000001,0.07163667201577409,0.0035353535353535356,0.45250631785645784
32,HAR_1574,HARsv2_1494,chr2,155726605,155726813,208,5.865024976600888,8.895000457763672,NR4A2,605909,strong,4,1,plac_linked,NR4A2,distal,True,Educational attainment,rs111999549,3e-11,187,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,False,,NR4A2,12.0,0.8247855515394904,True,2,0,208,0.009615384615384616,91,91,9,9,18,+PKNOX2;+ERF::FOXI1;+ERF::FOXO1;+ETV2::FOXI1;+FLI1::FOXI1;+FOXJ2::ELF1;+FOXO1::ELF1;+FOXO1::ELK1;-GATA1;-GATA2;-Gata3;-GATA4;-GATA6;+IKZF1;-Irf1;-ISL2;-Nkx3-2;-TRPS1,0.8888953270107853,0.0203939205955335,0.44556825,0.2088833522453128,0.2,0.8247855515394904,0.18181818181818182,0.16000115886194136,0.0014275744416873451,0.09802501500000001,0.045954337493968815,0.026000000000000002,0.10722212170013376,0.009090909090909092,0.4477211165886404
33,HAR_1452,HARsv2_1381,chr2,60289479,60289740,261,5.600863656832178,8.902999877929688,BCL11A,263915,definitive,5,1,nearest_tss,,,,Intelligence,rs4411675,6e-09,2383,intelligence,"Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.",29942086,False,,BCL11A,12.0,0.6889946588900382,True,5,0,261,0.019157088122605363,148,142,12,6,18,-PAX6;+TBX20;-MTF1;+CEBPB;+CEBPD;+CEBPE;-ETV5::FOXI1;-FOXF2;+Foxj3;+Foxl2;+FOXP2;+HLF;+HOXB8;-MEIS2;+NKX6-3;-PBX2;+TBX18;+TBX2,0.8403143752830043,0.040631565937461374,0.736085,0.1487628425360585,0.0,0.6889946588900382,0.18181818181818182,0.15125658755094076,0.0028442096156222965,0.1619387,0.03272782535793287,0.0,0.08956930565570496,0.009090909090909092,0.44742753727111
34,HAR_1576,HARsv2_1496,chr2,156156260,156156826,566,4.652739496098266,8.902999877929688,NR4A2,175896,strong,4,1,plac_linked,NR4A2,distal,True,Age when finished full-time education (standard GWA),rs12613622,8e-09,18051,self reported educational attainment,Participation bias in the UK Biobank distorts genetic associations and downstream analyses.,37106081,False,,NR4A2,12.0,0.8247855515394904,True,4,2,566,0.0070921985815602835,162,170,8,16,24,-FOXL1;+IRF9;+FOXB1;-FOXO4;-FOXO6;+POU2F1::SOX2;-PGR;-CEBPA;-Foxo1;-ETV2::FOXI1;-FLI1::FOXI1;-FOXH1;-FOXK2;-Foxl2;-FOXO1::ELF1;-FOXO1::ELK1;-Foxo3;-FOXP2;-Foxq1;+IRF3;+Nfatc1;+Nfatc2;+NFATC3;+Stat2,0.6659482942652156,0.015042324410889957,0.7680779999999999,0.045012342144314384,0.2,0.8247855515394904,0.24242424242424243,0.1198706929677388,0.001052962708762297,0.16897716,0.009902715271749164,0.026000000000000002,0.10722212170013376,0.012121212121212123,0.44514686476959625
35,HAR_2520,ZOOHAR.283,chr5,179120896,179120989,93,4.72230564530027,8.78499984741211,GRM6,125576,definitive,5,1,nearest_tss,,,,Educational attainment,rs4701051,2e-09,147,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,False,,GRM6,17.0,0.6535319376031715,True,3,0,93,0.03225806451612903,25,23,2,0,2,+PROX1;+Ahr::Arnt,0.6787419528494065,0.06841831425598335,0.874424,0.17295640121421046,0.0,0.6535319376031715,0.020202020202020204,0.12217355151289316,0.0047892819979188355,0.19237328,0.0380504082671263,0.0,0.0849591518884123,0.0010101010101010103,0.44335577467645165
36,HAR_2884,HARsv2_2749,chr8,1700999,1701704,705,1.0628341300752595,8.70300006866455,CLN8,62085,definitive,5,1,nearest_tss,,,,Cognitive function (processing speed) x major depressive disorder interaction (2df),rs147625268,6e-09,22313,"information processing speed, cognitive function measurement, major depressive disorder",Genome-wide interaction study with major depression identifies novel variants associated with cognitive function.,34782712,True,AG80295,CLN8,25.0,0.4557931466836556,False,73,14,717,0.10384068278805121,142,139,51,48,99,-RELA;-Znf423;+PLAG1;+SREBF2;-KLF5;+ELF4;-IRF9;-JDP2;+ZIC1;-TEAD3;+Ascl2;-FOXC1;+Rarg;-MTF1;-ZNF24;-TCF7L1;+FERD3L;+FOXN3;-NR2F6;-ZBTB32;+ELK1::HOXA1;-POU2F1::SOX2;-ZNF418;+SP1;-Thap11;+ZBED4;+ZBTB11;+Zbtb2;+ASCL1;-CEBPD;-CTCF;-CTCF;-CTCF;-CTCFL;+ELF2;-Elf5;+ETV7;+PAX5;+ELK1::SREBF2;+ELK4;+ERF::FIGLA;+ERF::FOXI1;+NHLH1;+ETS2;+ETV2;+ETV2::FIGLA;+ETV2::FOXI1;+ETV5::FOXI1;+ETV6;-FOXC2;+FOXJ2::ELF1;-HIC2;+IRF2;-IRF7;+IRF8;-KLF11;+KLF15;-KLF17;-KLF3;-KLF6;-NFE2;+MAZ;+NR2C2;-NR6A1;+PBX3;+PKNOX1;-Plagl1;-PRDM9;-SIX2;-SP3;-SP9;+Spi1;+SPIB;+SPIC;-TEAD1;-TEAD4;+TFAP2A;+TFAP2B;+TFAP2C;+TFAP4::ETV1;+TFAP4::FLI1;+THAP1;-THRA;-THRB;-ZBTB7B;-ZBTB7C;+Zic1::Zic2;+Zic2;-ZIC4;-ZKSCAN3;-ZNF140;+ZNF148;+ZNF263;+ZNF274;-ZNF354A;-ZNF384;-ZNF530;+ZNF682;-ZNF692,0.0057417982999312805,0.22024273849401185,0.937915,0.017673686072175322,0.8,0.4557931466836556,1.0,0.0010335236939876306,0.015416991694580832,0.2063413,0.003888210935878571,0.10400000000000001,0.05925310906887523,0.05,0.43993313539332224
37,HAR_1779,HARsv2_1687,chr20,63102094,63102278,184,1.7685189383566533,8.345999717712402,CHRNA4,259072,definitive,5,1,nearest_tss,,,,Neuroticism conditioned on educational attainment (multi-trait conditioning and joint analysis),rs2427517,2e-08,23711,neuroticism measurement,"Multivariate genome-wide analysis of education, socioeconomic status and brain phenome.",33349686,True,AG80295,CHRNA4,19.0,0.6656658532851921,True,24,7,189,0.13186813186813187,42,46,37,41,78,-Arid3a;-NEUROG2;+TBXT;+TFAP4;-PKNOX2;-TGIF1;-TGIF2;+SOX21;+Sox1;-TGIF2LX;-TGIF2LY;-NEUROG1;+ZNF524;+HOXB2::ELK1;+SP4;+KLF14;-ZNF35;+ARNT::HIF1A;-BARX1;+BARX2;+BHLHE22;-BSX;+CTCF;-DLX1;-Dlx3;-Dlx4;-DLX6;+DMRTA2;+ETV7;+ELK4;+ERF::HOXB13;+ERF::NHLH1;+NHLH1;+ETV2::DRGX;+ETV6;-GBX2;-HESX1;+HIF1A;-Hmx1;-Hmx2;-Hmx3;-HOXA7;+Irf1;+IRF2;+IRF7;+KLF13;-LBX2;-LHX2;-Lhx3;-MSX1;-MSX2;-Msx3;-MXI1;-MYB;+Neurod2;-Nfatc1;-Nfatc2;-NFATC3;-Nobox;+Olig2;-PHOX2B;-RAX;-RAX2;+RFX7;-SHOX;+SIX1;-Six4;+SP8;+SP9;+STAT1::STAT2;+TBX19;+Tcf12;-TP73;+Twist2;-ZNF354A;+ZNF582;-ZNF85;+ZNF93,0.13552173593865696,0.2796880538816023,0.740928,0.00793917786847131,0.8,0.6656658532851921,0.7878787878787878,0.02439391246895825,0.019578163771712162,0.16300416,0.001746619131063688,0.10400000000000001,0.08653656092707498,0.0393939393939394,0.43865335569274855
38,HAR_2560,HARsv2_2434,chr6,35596592,35596869,277,1.8879103369964971,8.902999877929688,FANCE,144255,definitive,5,1,nearest_tss,,,,Educational attainment,rs113805226,1e-08,1488,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,FANCE,9.0,0.6045564871441274,False,4,2,279,0.01444043321299639,69,70,0,1,1,-STAT1::STAT2,0.15747857571789825,0.03062769302433912,0.855745,0.1504768,0.8,0.6045564871441274,0.010101010101010102,0.028346143629221682,0.0021439385117037386,0.18826389999999998,0.033104896,0.10400000000000001,0.07859234332873656,0.0005050505050505052,0.4349562719747125
39,HAR_14,HARsv2_0013,chr1,20386867,20387046,179,3.024442109237405,8.87600040435791,DDOST,274324,definitive,5,1,nearest_tss,,,,Educational attainment,rs567564543,6e-09,11583,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,True,AG80295,DDOST,8.0,0.5592921002282187,False,4,0,179,0.0223463687150838,64,68,7,11,18,+PLAG1;-KLF16;-PKNOX2;-TBX5;-DUXA;+MXI1;-MYOD1;+NFYA;+NFYC;-Ptf1A;-SNAI2;-SNAI3;-SP3;+Spi1;+SPIB;-ZBTB18;-ZKSCAN5;+ZNF530,0.3664940182992267,0.04739592719408903,0.725676,0.08825003573888213,0.8,0.5592921002282187,0.18181818181818182,0.0659689232938608,0.003317714903586232,0.15964872,0.019415007862554068,0.10400000000000001,0.07270797302966844,0.009090909090909092,0.4341492481805787
40,HAR_2153,HARsv2_2044,chr4,42148251,42148980,729,5.572198919048323,8.902999877929688,PHOX2B,399526,definitive,5,1,nearest_tss,,,,Personality traits or cognitive traits (multivariate analysis),rs3923787,9e-10,2263,"neuroticism measurement, cognitive function measurement",Multivariate genetic analysis of personality and cognitive traits reveals abundant pleiotropy.,37365406,True,AG80295,PHOX2B,8.0,0.008548901252833419,False,4,0,729,0.0054869684499314125,220,237,1,18,19,-ZNF382;-HOXB2::ELK1;-POU2F1::SOX2;-CDX2;-CDX4;-Hoxa13;-EHF;-ELF1;-ELF2;-ELF3;-SPDEF;-ELK4;-Erg;-ETV1;-FOXJ2::ELF1;-GABPA;-Hoxd13;-Ikzf3;+TEAD4,0.8350427471589997,0.01163768308332227,0.600474,0.16453871045030244,0.8,0.008548901252833419,0.1919191919191919,0.15030769448861994,0.000814637815832559,0.13210428,0.036198516299066535,0.10400000000000001,0.0011113571628683443,0.009595959595959595,0.43413244536234696
41,HAR_1586,HARsv2_1504,chr2,161429628,161429809,181,3.4821597902969295,8.902999877929688,TBR1,13332,definitive,5,1,plac_linked,SLC4A10,nearest_distal,False,Educational attainment,rs146894379,8e-10,2681,educational attainment,Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.,35361970,False,,SLC4A10,12.0,0.7067597554173521,True,4,0,181,0.022099447513812154,37,39,1,3,4,-ZNF382;-ONECUT1;+ZNF354A;-ZSCAN31,0.4506712195184433,0.04687221529139191,1.0,0.16242714766426145,0.0,0.7067597554173521,0.04040404040404041,0.08112081951331979,0.003281055070397434,0.22,0.035733972486137515,0.0,0.09187876820425578,0.0020202020202020206,0.43403481729431254
42,HAR_1553,HARsv2_1475;ZOOHAR.44,chr2,144477007,144477623,616,4.552534133264179,8.902999877929688,ZEB2,42497,definitive,5,1,nearest_tss,,,,Educational attainment (MTAG),rs1427298,1e-09,20153,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,False,,ZEB2,13.0,0.7323008522083948,True,7,2,618,0.011363636363636364,166,164,3,1,4,+ZBTB32;+ZNF770;+Nfat5;-PBX2,0.6475198888538184,0.024101906158357774,0.957503,0.03489840000000001,0.0,0.7323008522083948,0.04040404040404041,0.1165535799936873,0.0016871334310850443,0.21065066,0.007677648000000002,0.0,0.09519911078709133,0.0020202020202020206,0.4337883342320657
43,HAR_1253,HARsv2_1190,chr18,37714784,37714955,171,5.398799152853237,8.902999877929688,CELF4,148986,moderate,3,1,nearest_tss,,,,Educational attainment (MTAG),rs56171318,3e-13,22208,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,CELF4,19.0,0.6041425637951547,True,3,0,171,0.017543859649122806,72,76,2,6,8,-PAX4;+VENTX;-ETV5::DRGX;-Mafb;-MAFF;-NRL;-PHOX2B;+POU2F3,0.8031534240798008,0.03720996038483305,0.42550699999999997,0.027971101965458163,0.8,0.6041425637951547,0.08080808080808081,0.14456761633436416,0.0026046972269383136,0.09361154,0.006153642432400796,0.10400000000000001,0.07853853329337011,0.004040404040404041,0.43351643332747747
44,HAR_1145,HARsv2_1087,chr17,2299667,2300038,371,3.582445787291,8.869999885559082,PAFAH1B1,293616,definitive,5,1,plac_linked,WDR81,distal,True,Schizophrenia,rs2209073,6e-10,2333,schizophrenia,Gene-level analysis reveals the genetic aetiology and therapeutic targets of schizophrenia.,39753749,False,,WDR81,25.0,0.5620731689581827,False,13,0,371,0.03504043126684636,42,68,6,32,38,-Arnt;-Sox6;+IRF9;-HES7;-HEY1;-FOXN3;-Sox7;-ZNF766;-ELK1::HOXA1;-HOXB2::ELK1;-HES5;-EPAS1;+Ahr::Arnt;-ARNT::HIF1A;-BHLHE40;-ELK1::HOXB13;-ERF::HOXB13;-MAX;-ETV2::DRGX;-ETV5::DRGX;-ETV5::HOXA2;-FLI1::DRGX;-TCF3;-HES1;-HES2;-HEY2;-HIF1A;+IRF7;-MYC;-Mlxip;-MNT;-Npas2;+OSR2;-SOHLH2;-Sox17;-Sox5;+Spi1;+SPIB,0.4691144540662077,0.07431962438048866,0.856384,0.16722531648604316,0.2,0.5620731689581827,0.3838383838383838,0.08444060173191739,0.005202373706634207,0.18840448,0.036789569626929496,0.026000000000000002,0.07306951196456375,0.01919191919191919,0.433098456221964
45,HAR_2929,HARsv2_2794;ZOOHAR.71,chr8,38380262,38380744,482,1.8241513577908868,8.895000457763672,FGFR1,87892,definitive,5,5,plac_linked,FGFR1,nearest_distal,False,Obesity class II and Attention deficit hyperactivity disorder or Obsesive-compulsive disorder or Schizophrenia,rs12681196,1e-09,1186,"attention deficit-hyperactivity disorder, obesity disorder, schizophrenia, obsessive-compulsive disorder",Shared genetics between classes of obesity and psychiatric disorders: A large-scale genome-wide cross-trait analysis.,36137488,True,AG80295,FGFR1,9.0,0.2992040534697294,False,6,4,483,0.012526096033402923,103,100,4,1,5,+MEF2D;+POU2F1::SOX2;+DPRX;+GATA1::TAL1;-Yy1,0.14575289273860223,0.02656744561923362,1.0,0.1714608,0.8,0.2992040534697294,0.050505050505050504,0.026235520692948402,0.0018597211933463536,0.22,0.037721376,0.10400000000000001,0.038896526951064825,0.0025252525252525255,0.4312383973626121
46,HAR_223,HARsv2_0208,chr1,243339109,243339164,55,2.7863818045366893,8.89900016784668,SDCCAG8,83105,definitive,5,1,plac_linked,AKT3,distal,False,Educational attainment (years of education),rs2992632,3e-11,1299,self reported educational attainment,Genome-wide association study identifies 74 loci associated with educational attainment.,27225129,False,,AKT3,12.0,0.6892077378219688,True,5,0,55,0.09090909090909091,10,7,7,4,11,+EWSR1-FLI1;+ZNF143;+ZFP14;-EHF;-ELF3;-Elf5;+Erg;-FOXO1::ELK3;+PATZ1;+Spi1;+ZNF76,0.3227132097346256,0.1928152492668622,1.0,0.19952219931351142,0.0,0.6892077378219688,0.1111111111111111,0.058088377752232606,0.013497067448680355,0.22,0.04389488384897251,0.0,0.08959700591685595,0.005555555555555556,0.4306328905222969
47,HAR_1917,ZOOHAR.284,chr3,62504670,62504843,173,4.300182227089631,8.902999877929688,FEZF2,131120,moderate,3,1,nearest_tss,,,,Autism and educational attainment (MTAG),rs1452075,3e-09,9282,"autism spectrum disorder, self reported educational attainment",Identification of common genetic risk variants for autism spectrum disorder.,30804558,True,AG80295,FEZF2,13.0,0.6801815710524873,True,5,0,173,0.028901734104046242,74,65,10,1,11,+GATA1;+GATA2;+Gata3;+GATA4;+GATA6;-HAND2;+IRF3;+TRPS1;+Zic1::Zic2;+Zic2;+Zic3,0.6011107636154482,0.061299645720678725,0.43444,0.10717008649465307,0.8,0.6801815710524873,0.1111111111111111,0.10819993745078067,0.004290975200447511,0.0955768,0.023577419028823675,0.10400000000000001,0.08842360423682336,0.005555555555555556,0.42962429147243075
48,HAR_2271,HARsv2_2157;ZOOHAR.96,chr4,156770986,156771146,160,2.463256364710191,8.861000061035156,GLRB,305004,definitive,5,1,nearest_tss,,,,Educational attainment (MTAG),rs983473,6e-09,3095,self reported educational attainment,Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.,30038396,True,AG80295,GLRB,12.0,0.6479615470869311,True,4,0,160,0.025,36,43,2,9,11,-ZNF75D;-ELF1;-FIGLA;-ISL2;+POU2F3;+POU5F1;-Ptf1A;-SNAI2;-SNAI3;-ZBTB18;-ZEB1,0.2632883802101008,0.053024193548387104,0.694996,0.14407967748827702,0.8,0.6479615470869311,0.1111111111111111,0.047391908437818146,0.0037116935483870977,0.15289912,0.031697529047420944,0.10400000000000001,0.08423500112130104,0.005555555555555556,0.4294908077104828
49,HAR_2843,HARsv2_2709,chr7,122328735,122329014,279,6.469162112772276,8.899999618530273,FEZF1,24105,strong,4,1,plac_linked,FEZF1,nearest_distal,False,Attention deficit hyperactivity disorder,rs3958046,2e-08,13461,attention deficit-hyperactivity disorder,Shared genetic background between children and adults with attention deficit/hyperactivity disorder.,32279069,False,,FEZF1,9.0,0.27032359046463045,False,2,0,279,0.007168458781362007,54,47,7,0,7,+SP1;+SP2;+EGR3;+MAZ;+RUNX3;+SP5;+ZNF148,1.0,0.015204069834662968,0.88192125,0.07107073190402664,0.0,0.27032359046463045,0.0707070707070707,0.18,0.001064284888426408,0.194022675,0.01563556101888586,0.0,0.035142066760401956,0.0035353535353535356,0.4293999412030678
50,HAR_1429,HARsv2_1360,chr2,44025120,44025412,292,1.6687236854282719,6.026000022888184,LRPPRC,29131,definitive,5,1,plac_linked,PREPL,distal,True,Externalizing behaviour (multivariate analysis),rs62137124,3e-18,3695,"social inhibition quality, attention deficit-hyperactivity disorder, substance abuse",Multivariate analysis of 1.5 million people identifies genetic associations with traits related to self-regulation and addiction.,34446935,False,,PREPL,24.0,0.6442671698774632,True,7,0,292,0.023972602739726026,52,50,10,8,18,+ZNF528;-ZBTB11;-ZNF558;+DMRTC2;-ETV7;-ELK4;+ETV5::DRGX;-FOS;-FOS::JUNB;-FOSB::JUNB;-FOSL2::JUNB;+Nkx2-1;+NKX2-3;+NKX2-4;+NKX2-8;+Stat6;+ZNF384;+ZNF454,0.11716875235491261,0.050845117101193105,1.0,0.2986599453345581,0.2,0.6442671698774632,0.18181818181818182,0.02109037542388427,0.0035591581970835177,0.22,0.06570518797360278,0.026000000000000002,0.08375473208407022,0.009090909090909092,0.4292003627695499
